time,elapsed_seconds,message
2022-04-30 03:26:24,1.1178e-05,triming REDSVD components to 12elements
2022-04-30 03:26:24,9.711e-06,done REDSVD
2022-04-30 03:26:24,1.7348e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
2022-04-30 03:26:24,6.318e-06,JS
2022-04-30 03:26:24,0.000514751,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-04-30 03:26:24,0.00190588,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
2022-04-30 03:26:24,1.5358e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-04-30 03:26:24,6.51e-06,starting REDSVD
2022-04-30 03:26:24,5.6432e-05,retrieving REDSVD components
2022-04-30 03:26:24,1.0822e-05,triming REDSVD components to 11elements
2022-04-30 03:26:24,9.486e-06,done REDSVD
2022-04-30 03:26:24,6.38e-06,SVD factorization complete
2022-04-30 03:26:24,0.000116136,commencing linear algebra multiplication to compute ugrade
2022-04-30 03:26:24,8.355e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 11: cols = 12: size = 132: nonzeros = 132
2022-04-30 03:26:24,6.491e-06,U info: rows = 12: cols = 11: size = 132: nonzeros = 132
2022-04-30 03:26:24,6.333e-06,jac info: rows = 5124: cols = 12: size = 61488: nonzeros = 60983
2022-04-30 03:26:24,0.00132763,linear algebra multiplication to compute ugrade complete
2022-04-30 03:26:24,3.0781e-05,commencing check of parameter bounds
2022-04-30 03:26:24,1.0384e-05,limiting out of bounds pars
2022-04-30 03:26:24,1.8218e-05,change limit/bound enforement for lambda 0.1: upper bound,PERM_P, scaling factor: 0.0888179
2022-04-30 03:26:24,6.663e-06,checking for denormal floating point values
2022-04-30 03:26:24,7.053e-06,transforming upgrade pars to model pars
2022-04-30 03:26:24,7.076e-06,writing upgrade vector to csv file
2022-04-30 03:26:24,0.0315342,beginning upgrade vector calculations, lambda = 1
2022-04-30 03:26:24,1.9849e-05,commencing calculation of upgrade vector
2022-04-30 03:26:24,0.0144621,forming JtQJ matrix
2022-04-30 03:26:24,0.00170773,commencing to scale JtQJ matrix- first SVD...
2022-04-30 03:26:24,1.3822e-05,starting REDSVD
2022-04-30 03:26:24,3.739e-05,retrieving REDSVD components
2022-04-30 03:26:24,1.1491e-05,triming REDSVD components to 12elements
2022-04-30 03:26:24,3.6236e-05,done REDSVD
2022-04-30 03:26:24,2.0365e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
2022-04-30 03:26:24,6.388e-06,JS
2022-04-30 03:26:24,0.000513008,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-04-30 03:26:24,0.00196199,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
2022-04-30 03:26:24,1.5242e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-04-30 03:26:24,6.385e-06,starting REDSVD
2022-04-30 03:26:24,5.7625e-05,retrieving REDSVD components
2022-04-30 03:26:24,1.1039e-05,triming REDSVD components to 11elements
2022-04-30 03:26:24,9.299e-06,done REDSVD
2022-04-30 03:26:24,6.458e-06,SVD factorization complete
2022-04-30 03:26:24,8.8893e-05,commencing linear algebra multiplication to compute ugrade
2022-04-30 03:26:24,6.707e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 11: cols = 12: size = 132: nonzeros = 132
2022-04-30 03:26:24,6.408e-06,U info: rows = 12: cols = 11: size = 132: nonzeros = 132
2022-04-30 03:26:24,6.261e-06,jac info: rows = 5124: cols = 12: size = 61488: nonzeros = 60983
2022-04-30 03:26:24,0.00132461,linear algebra multiplication to compute ugrade complete
2022-04-30 03:26:24,3.095e-05,commencing check of parameter bounds and gradients
2022-04-30 03:26:24,1.1888e-05,commencing calculation of upgrade vector
2022-04-30 03:26:24,0.0143467,forming JtQJ matrix
2022-04-30 03:26:24,0.00170307,commencing to scale JtQJ matrix- first SVD...
2022-04-30 03:26:24,1.4393e-05,starting REDSVD
2022-04-30 03:26:24,3.786e-05,retrieving REDSVD components
2022-04-30 03:26:24,1.1272e-05,triming REDSVD components to 12elements
2022-04-30 03:26:24,9.853e-06,done REDSVD
2022-04-30 03:26:24,1.6992e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
2022-04-30 03:26:24,6.237e-06,JS
2022-04-30 03:26:24,0.000513269,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-04-30 03:26:24,0.00200596,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
2022-04-30 03:26:24,1.4936e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-04-30 03:26:24,6.379e-06,starting REDSVD
2022-04-30 03:26:24,5.7684e-05,retrieving REDSVD components
2022-04-30 03:26:24,1.0724e-05,triming REDSVD components to 11elements
2022-04-30 03:26:24,9.159e-06,done REDSVD
2022-04-30 03:26:24,6.483e-06,SVD factorization complete
2022-04-30 03:26:24,0.000116753,commencing linear algebra multiplication to compute ugrade
2022-04-30 03:26:24,8.161e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 11: cols = 12: size = 132: nonzeros = 132
2022-04-30 03:26:24,6.46e-06,U info: rows = 12: cols = 11: size = 132: nonzeros = 132
2022-04-30 03:26:24,6.375e-06,jac info: rows = 5124: cols = 12: size = 61488: nonzeros = 60983
2022-04-30 03:26:24,0.0013289,linear algebra multiplication to compute ugrade complete
2022-04-30 03:26:24,3.014e-05,commencing check of parameter bounds
2022-04-30 03:26:24,1.0343e-05,limiting out of bounds pars
2022-04-30 03:26:24,1.7181e-05,change limit/bound enforement for lambda 1: upper bound,PERM_P, scaling factor: 0.0493321
2022-04-30 03:26:24,6.591e-06,checking for denormal floating point values
2022-04-30 03:26:24,6.772e-06,transforming upgrade pars to model pars
2022-04-30 03:26:24,6.838e-06,writing upgrade vector to csv file
2022-04-30 03:26:24,0.000109693,beginning upgrade vector calculations, lambda = 10
2022-04-30 03:26:24,1.1284e-05,commencing calculation of upgrade vector
2022-04-30 03:26:24,0.0144051,forming JtQJ matrix
2022-04-30 03:26:24,0.00169603,commencing to scale JtQJ matrix- first SVD...
2022-04-30 03:26:24,1.3734e-05,starting REDSVD
2022-04-30 03:26:24,3.7457e-05,retrieving REDSVD components
2022-04-30 03:26:24,1.1491e-05,triming REDSVD components to 12elements
2022-04-30 03:26:24,9.502e-06,done REDSVD
2022-04-30 03:26:24,1.7063e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
2022-04-30 03:26:24,6.215e-06,JS
2022-04-30 03:26:24,0.000506877,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-04-30 03:26:24,0.00194494,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
2022-04-30 03:26:24,4.4954e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-04-30 03:26:24,1.0212e-05,starting REDSVD
2022-04-30 03:26:24,5.7455e-05,retrieving REDSVD components
2022-04-30 03:26:24,1.0999e-05,triming REDSVD components to 11elements
2022-04-30 03:26:24,9.37e-06,done REDSVD
2022-04-30 03:26:24,6.493e-06,SVD factorization complete
2022-04-30 03:26:24,9.0134e-05,commencing linear algebra multiplication to compute ugrade
2022-04-30 03:26:24,6.65e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 11: cols = 12: size = 132: nonzeros = 132
2022-04-30 03:26:24,6.349e-06,U info: rows = 12: cols = 11: size = 132: nonzeros = 132
2022-04-30 03:26:24,6.353e-06,jac info: rows = 5124: cols = 12: size = 61488: nonzeros = 60983
2022-04-30 03:26:24,0.00132815,linear algebra multiplication to compute ugrade complete
2022-04-30 03:26:24,3.0488e-05,commencing check of parameter bounds and gradients
2022-04-30 03:26:24,1.1925e-05,commencing calculation of upgrade vector
2022-04-30 03:26:24,0.0195737,forming JtQJ matrix
2022-04-30 03:26:24,0.00151918,commencing to scale JtQJ matrix- first SVD...
2022-04-30 03:26:24,1.3743e-05,starting REDSVD
2022-04-30 03:26:24,3.5194e-05,retrieving REDSVD components
2022-04-30 03:26:24,1.1126e-05,triming REDSVD components to 9elements
2022-04-30 03:26:24,9.657e-06,done REDSVD
2022-04-30 03:26:24,1.5943e-05,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2022-04-30 03:26:24,6.244e-06,JS
2022-04-30 03:26:24,0.000479065,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-04-30 03:26:24,0.00176266,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2022-04-30 03:26:24,1.4934e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-04-30 03:26:24,6.257e-06,starting REDSVD
2022-04-30 03:26:24,4.5757e-05,retrieving REDSVD components
2022-04-30 03:26:24,1.3249e-05,triming REDSVD components to 10elements
2022-04-30 03:26:24,9.122e-06,done REDSVD
2022-04-30 03:26:24,6.269e-06,SVD factorization complete
2022-04-30 03:26:24,0.000108869,commencing linear algebra multiplication to compute ugrade
2022-04-30 03:26:24,7.877e-06,S info: rows = 11: cols = 11: size = 121: nonzeros = 11Vt info: rows = 10: cols = 11: size = 110: nonzeros = 110
2022-04-30 03:26:24,6.432e-06,U info: rows = 11: cols = 10: size = 110: nonzeros = 110
2022-04-30 03:26:24,6.21e-06,jac info: rows = 5124: cols = 11: size = 56364: nonzeros = 56065
2022-04-30 03:26:24,0.00122278,linear algebra multiplication to compute ugrade complete
2022-04-30 03:26:24,2.5407e-05,commencing check of parameter bounds
2022-04-30 03:26:24,1.0342e-05,limiting out of bounds pars
2022-04-30 03:26:24,1.7008e-05,change limit/bound enforement for lambda 10: upper bound,PERM_P, scaling factor: 0.0497596
2022-04-30 03:26:24,6.729e-06,checking for denormal floating point values
2022-04-30 03:26:24,6.863e-06,transforming upgrade pars to model pars
2022-04-30 03:26:24,6.806e-06,writing upgrade vector to csv file
2022-04-30 03:26:24,0.00010341,beginning upgrade vector calculations, lambda = 100
2022-04-30 03:26:24,1.1365e-05,commencing calculation of upgrade vector
2022-04-30 03:26:24,0.0142383,forming JtQJ matrix
2022-04-30 03:26:24,0.00170878,commencing to scale JtQJ matrix- first SVD...
2022-04-30 03:26:24,1.4525e-05,starting REDSVD
2022-04-30 03:26:24,3.7476e-05,retrieving REDSVD components
2022-04-30 03:26:24,1.1307e-05,triming REDSVD components to 12elements
2022-04-30 03:26:24,9.578e-06,done REDSVD
2022-04-30 03:26:24,1.6984e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
2022-04-30 03:26:24,6.178e-06,JS
2022-04-30 03:26:24,0.000507434,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-04-30 03:26:24,0.00189759,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
2022-04-30 03:26:24,1.5095e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-04-30 03:26:24,6.501e-06,starting REDSVD
2022-04-30 03:26:24,5.792e-05,retrieving REDSVD components
2022-04-30 03:26:24,1.0747e-05,triming REDSVD components to 11elements
2022-04-30 03:26:24,9.125e-06,done REDSVD
2022-04-30 03:26:24,6.391e-06,SVD factorization complete
2022-04-30 03:26:24,0.000135847,commencing linear algebra multiplication to compute ugrade
2022-04-30 03:26:24,8.374e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 11: cols = 12: size = 132: nonzeros = 132
2022-04-30 03:26:24,6.491e-06,U info: rows = 12: cols = 11: size = 132: nonzeros = 132
2022-04-30 03:26:24,6.292e-06,jac info: rows = 5124: cols = 12: size = 61488: nonzeros = 60983
2022-04-30 03:26:24,0.00134859,linear algebra multiplication to compute ugrade complete
2022-04-30 03:26:24,3.0923e-05,commencing check of parameter bounds and gradients
2022-04-30 03:26:24,1.1953e-05,commencing calculation of upgrade vector
2022-04-30 03:26:24,0.0196023,forming JtQJ matrix
2022-04-30 03:26:24,0.00150219,commencing to scale JtQJ matrix- first SVD...
2022-04-30 03:26:24,1.3138e-05,starting REDSVD
2022-04-30 03:26:24,3.4247e-05,retrieving REDSVD components
2022-04-30 03:26:24,1.0641e-05,triming REDSVD components to 9elements
2022-04-30 03:26:24,9.304e-06,done REDSVD
2022-04-30 03:26:24,1.6185e-05,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2022-04-30 03:26:24,6.194e-06,JS
2022-04-30 03:26:24,0.000476166,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-04-30 03:26:24,0.00171678,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2022-04-30 03:26:24,1.4354e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-04-30 03:26:24,6.568e-06,starting REDSVD
2022-04-30 03:26:24,4.6127e-05,retrieving REDSVD components
2022-04-30 03:26:24,1.0532e-05,triming REDSVD components to 10elements
2022-04-30 03:26:24,9.287e-06,done REDSVD
2022-04-30 03:26:24,6.437e-06,SVD factorization complete
2022-04-30 03:26:24,8.588e-05,commencing linear algebra multiplication to compute ugrade
2022-04-30 03:26:24,6.533e-06,S info: rows = 11: cols = 11: size = 121: nonzeros = 11Vt info: rows = 10: cols = 11: size = 110: nonzeros = 110
2022-04-30 03:26:24,6.032e-06,U info: rows = 11: cols = 10: size = 110: nonzeros = 110
2022-04-30 03:26:24,6.102e-06,jac info: rows = 5124: cols = 11: size = 56364: nonzeros = 56065
2022-04-30 03:26:24,0.00121648,linear algebra multiplication to compute ugrade complete
2022-04-30 03:26:24,2.5194e-05,commencing check of parameter bounds
2022-04-30 03:26:24,1.061e-05,limiting out of bounds pars
2022-04-30 03:26:24,1.688e-05,change limit/bound enforement for lambda 100: upper bound,PERM_P, scaling factor: 0.051102
2022-04-30 03:26:24,6.543e-06,checking for denormal floating point values
2022-04-30 03:26:24,6.712e-06,transforming upgrade pars to model pars
2022-04-30 03:26:24,6.82e-06,writing upgrade vector to csv file
2022-04-30 03:26:24,0.000105914,beginning upgrade vector calculations, lambda = 1000
2022-04-30 03:26:24,1.1561e-05,commencing calculation of upgrade vector
2022-04-30 03:26:24,0.0142748,forming JtQJ matrix
2022-04-30 03:26:24,0.00170071,commencing to scale JtQJ matrix- first SVD...
2022-04-30 03:26:24,1.4608e-05,starting REDSVD
2022-04-30 03:26:24,3.7119e-05,retrieving REDSVD components
2022-04-30 03:26:24,1.1542e-05,triming REDSVD components to 12elements
2022-04-30 03:26:24,9.599e-06,done REDSVD
2022-04-30 03:26:24,1.7301e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
2022-04-30 03:26:24,6.42e-06,JS
2022-04-30 03:26:24,0.000513382,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-04-30 03:26:24,0.00177582,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
2022-04-30 03:26:24,1.4819e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-04-30 03:26:24,6.423e-06,starting REDSVD
2022-04-30 03:26:24,5.7405e-05,retrieving REDSVD components
2022-04-30 03:26:24,1.0724e-05,triming REDSVD components to 9elements
2022-04-30 03:26:24,9.357e-06,done REDSVD
2022-04-30 03:26:24,6.531e-06,SVD factorization complete
2022-04-30 03:26:24,0.000114629,commencing linear algebra multiplication to compute ugrade
2022-04-30 03:26:24,8.524e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 9: cols = 12: size = 108: nonzeros = 108
2022-04-30 03:26:24,6.652e-06,U info: rows = 12: cols = 9: size = 108: nonzeros = 108
2022-04-30 03:26:24,2.0163e-05,jac info: rows = 5124: cols = 12: size = 61488: nonzeros = 60983
2022-04-30 03:26:24,0.00126015,linear algebra multiplication to compute ugrade complete
2022-04-30 03:26:24,2.6239e-05,commencing check of parameter bounds and gradients
2022-04-30 03:26:24,1.1889e-05,commencing calculation of upgrade vector
2022-04-30 03:26:24,0.0195361,forming JtQJ matrix
2022-04-30 03:26:24,0.00151068,commencing to scale JtQJ matrix- first SVD...
2022-04-30 03:26:24,1.3496e-05,starting REDSVD
2022-04-30 03:26:24,3.4667e-05,retrieving REDSVD components
2022-04-30 03:26:24,1.1196e-05,triming REDSVD components to 9elements
2022-04-30 03:26:24,9.342e-06,done REDSVD
2022-04-30 03:26:24,1.5703e-05,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2022-04-30 03:26:24,6.154e-06,JS
2022-04-30 03:26:24,0.00047133,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-04-30 03:26:24,0.00156342,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2022-04-30 03:26:24,1.4052e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-04-30 03:26:24,6.376e-06,starting REDSVD
2022-04-30 03:26:24,4.5192e-05,retrieving REDSVD components
2022-04-30 03:26:24,1.0335e-05,triming REDSVD components to 9elements
2022-04-30 03:26:24,9.047e-06,done REDSVD
2022-04-30 03:26:24,6.407e-06,SVD factorization complete
2022-04-30 03:26:24,7.8011e-05,commencing linear algebra multiplication to compute ugrade
2022-04-30 03:26:24,6.592e-06,S info: rows = 11: cols = 11: size = 121: nonzeros = 11Vt info: rows = 9: cols = 11: size = 99: nonzeros = 99
2022-04-30 03:26:24,6.364e-06,U info: rows = 11: cols = 9: size = 99: nonzeros = 99
2022-04-30 03:26:24,6.33e-06,jac info: rows = 5124: cols = 11: size = 56364: nonzeros = 56065
2022-04-30 03:26:24,0.00121938,linear algebra multiplication to compute ugrade complete
2022-04-30 03:26:24,2.5884e-05,commencing check of parameter bounds
2022-04-30 03:26:24,1.046e-05,limiting out of bounds pars
2022-04-30 03:26:24,2.08e-05,change limit/bound enforement for lambda 1000: ,, scaling factor: 1
2022-04-30 03:26:24,6.983e-06,checking for denormal floating point values
2022-04-30 03:26:24,6.784e-06,transforming upgrade pars to model pars
2022-04-30 03:26:24,6.881e-06,writing upgrade vector to csv file
2022-04-30 03:26:24,0.0364807,LinearAnalysis::glm_iter_fosm
2022-04-30 03:26:24,2.2478e-05,starting FOSM uncertainty analyses for iteration 1
2022-04-30 03:26:24,0.0202161,loading obscov
2022-04-30 03:26:24,0.000742447,loading parcov
2022-04-30 03:26:24,0.000210435,set_predictions
2022-04-30 03:26:24,0.00114228,parameter fosm calcs
2022-04-30 03:26:24,1.2514e-05,LinearAnalysis::calc_posterior
2022-04-30 03:26:24,7.031e-06,LinearAnalysis::align
2022-04-30 03:26:24,0.00566066,LinearAnalysis::prior_prediction_variance()::invert obscov
2022-04-30 03:26:24,1.7718e-05,inverting diagonal matrix in place
2022-04-30 03:26:24,0.000110322,LinearAnalysis::calc_posterior() form JtQJ
2022-04-30 03:26:24,0.00276056,LinearAnalysis::calc_posterior() invert prior parcov
2022-04-30 03:26:24,3.6075e-05,LinearAnalysis::calc_posterior() form posterior parcov
2022-04-30 03:26:24,1.2236e-05,LinearAnalysis::calc_posterior() invert posterior parcov
2022-04-30 03:26:24,6.42e-06,inverting non-diagonal matrix in place
2022-04-30 06:20:26,10441.8,completed iteration 2
2022-04-30 06:20:26,0.252644,beginning iteration 3
2022-04-30 06:20:26,2.7768e-05,commencing to build jacobian parameter sets
2022-04-30 06:20:26,0.01339,jacobian parameter sets built, commencing model runs
2022-04-30 12:53:53,23606.8,jacobian runs complete, processing runs
2022-04-30 12:53:53,0.130723,processing jacobian runs complete
2022-04-30 12:53:53,2.3758e-05,saving jacobian and sen files
2022-04-30 12:53:53,0.149875,commencing calculation of upgrade vector
2022-04-30 12:53:53,0.014512,forming JtQJ matrix
2022-04-30 12:53:53,0.00182767,commencing to scale JtQJ matrix- first SVD...
2022-04-30 12:53:53,1.4266e-05,starting REDSVD
2022-04-30 12:53:53,4.5915e-05,retrieving REDSVD components
2022-04-30 12:53:53,1.1404e-05,triming REDSVD components to 10elements
2022-04-30 12:53:53,3.6207e-05,done REDSVD
2022-04-30 12:53:53,2.1523e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
2022-04-30 12:53:53,5.884e-06,JS
2022-04-30 12:53:53,0.000521019,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-04-30 12:53:53,0.00212439,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
2022-04-30 12:53:53,1.4603e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-04-30 12:53:53,6.661e-06,starting REDSVD
2022-04-30 12:53:53,5.2469e-05,retrieving REDSVD components
2022-04-30 12:53:53,1.0339e-05,triming REDSVD components to 10elements
2022-04-30 12:53:53,8.932e-06,done REDSVD
2022-04-30 12:53:53,6.032e-06,SVD factorization complete
2022-04-30 12:53:53,0.0451945,commencing linear algebra multiplication to compute ugrade
2022-04-30 12:53:53,1.5994e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 10: cols = 12: size = 120: nonzeros = 120
2022-04-30 12:53:53,7.271e-06,U info: rows = 12: cols = 10: size = 120: nonzeros = 120
2022-04-30 12:53:53,6.313e-06,jac info: rows = 5124: cols = 12: size = 61488: nonzeros = 61368
2022-04-30 12:53:53,0.00131845,linear algebra multiplication to compute ugrade complete
2022-04-30 12:53:53,0.000160783,commencing check of parameter bounds and gradients
2022-04-30 12:53:53,0.140129,beginning upgrade vector calculations, lambda = 0.1
2022-04-30 12:53:53,2.4425e-05,commencing calculation of upgrade vector
2022-04-30 12:53:53,0.0199575,forming JtQJ matrix
2022-04-30 12:53:53,0.00156935,commencing to scale JtQJ matrix- first SVD...
2022-04-30 12:53:53,1.3895e-05,starting REDSVD
2022-04-30 12:53:53,3.8523e-05,retrieving REDSVD components
2022-04-30 12:53:53,1.0057e-05,triming REDSVD components to 8elements
2022-04-30 12:53:53,8.623e-06,done REDSVD
2022-04-30 12:53:53,1.5147e-05,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2022-04-30 12:53:53,5.949e-06,JS
2022-04-30 12:53:53,0.000472918,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-04-30 12:53:53,0.00184539,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2022-04-30 12:53:53,1.4024e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-04-30 12:53:53,6.366e-06,starting REDSVD
2022-04-30 12:53:53,4.7313e-05,retrieving REDSVD components
2022-04-30 12:53:53,9.623e-06,triming REDSVD components to 9elements
2022-04-30 12:53:53,9.042e-06,done REDSVD
2022-04-30 12:53:53,6.043e-06,SVD factorization complete
2022-04-30 12:53:53,7.4817e-05,commencing linear algebra multiplication to compute ugrade
2022-04-30 12:53:53,6.519e-06,S info: rows = 11: cols = 11: size = 121: nonzeros = 11Vt info: rows = 9: cols = 11: size = 99: nonzeros = 99
2022-04-30 12:53:53,6.087e-06,U info: rows = 11: cols = 9: size = 99: nonzeros = 99
2022-04-30 12:53:53,6.103e-06,jac info: rows = 5124: cols = 11: size = 56364: nonzeros = 56275
2022-04-30 12:53:53,0.00123529,linear algebra multiplication to compute ugrade complete
2022-04-30 12:53:53,2.4362e-05,commencing check of parameter bounds and gradients
2022-04-30 12:53:53,1.1367e-05,commencing calculation of upgrade vector
2022-04-30 12:53:53,0.019633,forming JtQJ matrix
2022-04-30 12:53:53,0.00151012,commencing to scale JtQJ matrix- first SVD...
2022-04-30 12:53:53,1.2023e-05,starting REDSVD
2022-04-30 12:53:53,3.6214e-05,retrieving REDSVD components
2022-04-30 12:53:53,9.709e-06,triming REDSVD components to 8elements
2022-04-30 12:53:53,8.294e-06,done REDSVD
2022-04-30 12:53:53,1.5071e-05,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2022-04-30 12:53:53,5.851e-06,JS
2022-04-30 12:53:53,0.000474057,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-04-30 12:53:53,0.00155935,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2022-04-30 12:53:53,1.2818e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-04-30 12:53:53,6.07e-06,starting REDSVD
2022-04-30 12:53:53,4.6965e-05,retrieving REDSVD components
2022-04-30 12:53:53,9.594e-06,triming REDSVD components to 9elements
2022-04-30 12:53:53,8.858e-06,done REDSVD
2022-04-30 12:53:53,5.889e-06,SVD factorization complete
2022-04-30 12:53:53,0.000114244,commencing linear algebra multiplication to compute ugrade
2022-04-30 12:53:53,7.881e-06,S info: rows = 11: cols = 11: size = 121: nonzeros = 11Vt info: rows = 9: cols = 11: size = 99: nonzeros = 99
2022-04-30 12:53:53,6.297e-06,U info: rows = 11: cols = 9: size = 99: nonzeros = 99
2022-04-30 12:53:53,5.943e-06,jac info: rows = 5124: cols = 11: size = 56364: nonzeros = 56275
2022-04-30 12:53:53,0.00122782,linear algebra multiplication to compute ugrade complete
2022-04-30 12:53:53,2.4269e-05,commencing check of parameter bounds
2022-04-30 12:53:53,9.751e-06,limiting out of bounds pars
2022-04-30 12:53:53,1.7086e-05,change limit/bound enforement for lambda 0.1: lower bound,PERM_M, scaling factor: 1.72784e-07
2022-04-30 12:53:53,1.466e-05,checking for denormal floating point values
2022-04-30 12:53:53,6.893e-06,transforming upgrade pars to model pars
2022-04-30 12:53:53,6.419e-06,writing upgrade vector to csv file
2022-04-30 12:53:53,0.0327538,beginning upgrade vector calculations, lambda = 1
2022-04-30 12:53:53,1.9071e-05,commencing calculation of upgrade vector
2022-04-30 12:53:53,0.0197752,forming JtQJ matrix
2022-04-30 12:53:53,0.00150837,commencing to scale JtQJ matrix- first SVD...
2022-04-30 12:53:53,1.1985e-05,starting REDSVD
2022-04-30 12:53:53,3.677e-05,retrieving REDSVD components
2022-04-30 12:53:53,1.0008e-05,triming REDSVD components to 8elements
2022-04-30 12:53:53,8.157e-06,done REDSVD
2022-04-30 12:53:53,1.4806e-05,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2022-04-30 12:53:53,5.93e-06,JS
2022-04-30 12:53:53,0.000480032,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-04-30 12:53:53,0.00149546,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2022-04-30 12:53:53,1.2332e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-04-30 12:53:53,6.012e-06,starting REDSVD
2022-04-30 12:53:53,4.8307e-05,retrieving REDSVD components
2022-04-30 12:53:53,9.425e-06,triming REDSVD components to 9elements
2022-04-30 12:53:53,8.721e-06,done REDSVD
2022-04-30 12:53:53,9.53e-06,SVD factorization complete
2022-04-30 12:53:53,7.4741e-05,commencing linear algebra multiplication to compute ugrade
2022-04-30 12:53:53,6.469e-06,S info: rows = 11: cols = 11: size = 121: nonzeros = 11Vt info: rows = 9: cols = 11: size = 99: nonzeros = 99
2022-04-30 12:53:53,6.01e-06,U info: rows = 11: cols = 9: size = 99: nonzeros = 99
2022-04-30 12:53:53,5.999e-06,jac info: rows = 5124: cols = 11: size = 56364: nonzeros = 56275
2022-04-30 12:53:53,0.00122112,linear algebra multiplication to compute ugrade complete
2022-04-30 12:53:53,2.4317e-05,commencing check of parameter bounds and gradients
2022-04-30 12:53:53,1.1024e-05,commencing calculation of upgrade vector
2022-04-30 12:53:53,0.0197079,forming JtQJ matrix
2022-04-30 12:53:53,0.00150337,commencing to scale JtQJ matrix- first SVD...
2022-04-30 12:53:53,1.2055e-05,starting REDSVD
2022-04-30 12:53:53,3.6516e-05,retrieving REDSVD components
2022-04-30 12:53:53,9.454e-06,triming REDSVD components to 8elements
2022-04-30 12:53:53,8.234e-06,done REDSVD
2022-04-30 12:53:53,1.4932e-05,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2022-04-30 12:53:53,5.894e-06,JS
2022-04-30 12:53:53,0.000478274,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2022-04-30 12:53:53,0.0015034,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2022-04-30 12:53:53,1.2201e-05,commencing SVD factorization of lambda-scaled JtQJ
2022-04-30 12:53:53,6.257e-06,starting REDSVD
2022-04-30 12:53:53,4.8246e-05,retrieving REDSVD components
